Absolute Time (s),Current (A),Voltage (V)
48.26053289453125,0.0276847,5.0
48.27053289453125,0.0276846,5.0
48.28053289453125,0.0276846,5.0
48.29053289453125,0.0276843,5.0
48.30053289453125,0.0276844,5.0
48.31053289453125,0.0276846,5.0
48.32053289453125,0.0276846,5.0
48.33053289453125,0.0276845,5.0
48.34053289453125,0.0276846,5.0
48.35053289453125,0.0276845,5.0
48.36053289453125,0.0276846,5.0
48.37053289453125,0.0276847,5.0
48.38053289453125,0.0276843,5.0
48.39053289453125,0.0276843,5.0
48.40053289453125,0.0276844,5.0
48.41053289453125,0.0276844,5.0
48.42053289453125,0.0276845,5.0
48.43053289453125,0.0276844,5.0
48.44053289453125,0.0276844,5.0
48.45053289453125,0.0276844,5.0
48.46053289453125,0.0276845,5.0
48.47053289453125,0.0276845,5.0
48.48053289453125,0.0276846,5.0
48.49053289453125,0.0276846,5.0
48.50053289453125,0.0276847,5.0
48.51053289453125,0.0276847,5.0
48.52053289453125,0.0276844,5.0
48.53053289453125,0.0276843,5.0
48.54053289453125,0.0276844,5.0
48.55053289453125,0.0276844,5.0
48.56053289453125,0.0276845,5.0
48.57053289453125,0.0276846,5.0
48.58053289453125,0.0276845,5.0
48.59053289453125,0.0276845,5.0
48.60053289453125,0.0276844,5.0
48.61053289453125,0.0276843,5.0
48.62053289453125,0.0276843,5.0
48.63053289453125,0.0276843,5.0
48.64053289453125,0.0276843,5.0
48.65053289453125,0.0276843,5.0
48.66053289453125,0.0276843,5.0
48.67053289453125,0.0276843,5.0
48.68053289453125,0.0276844,5.0
48.69053289453125,0.0276846,5.0
48.70053289453125,0.0276843,5.0
48.71053289453125,0.0276845,5.0
48.72053289453125,0.0276844,5.0
48.73053289453125,0.0276845,4.99999
48.74053289453125,0.0276846,5.0
48.75053289453125,0.0276846,5.0
48.76053289453125,0.0276845,5.0
48.77053289453125,0.0276847,5.0
48.78053289453125,0.0276843,5.0
48.79053289453125,0.0276845,5.0
48.80053289453125,0.0276845,5.0
48.81053289453125,0.0276846,5.0
48.82053289453125,0.0276846,5.0
48.83053289453125,0.0276847,5.0
48.84053289453125,0.0276846,5.0
48.85053289453125,0.0276847,5.0
48.86053289453125,0.0276848,5.0
48.87053289453125,0.0276847,5.0
48.88053289453125,0.027685,5.0
48.89053289453125,0.0276849,5.0
48.90053289453125,0.0276849,5.0
48.91053289453125,0.0276848,5.0
48.92053289453125,0.0276848,5.0
48.93053289453125,0.0276849,5.0
48.94053289453125,0.0276849,5.0
48.95053289453125,0.0276847,5.0
48.96053289453125,0.0276847,5.0
48.97053289453125,0.0276846,5.0
48.98053289453125,0.0276845,5.0
48.99053289453125,0.0276847,5.0
49.00053289453125,0.0276847,5.0
49.01053289453125,0.0276848,5.0
49.02053289453125,0.0276846,5.0
49.03053289453125,0.0276848,5.0
49.04053289453125,0.0276846,4.99999
49.05053289453125,0.0276847,5.0
49.06053289453125,0.0276849,5.0
49.07053289453125,0.0276849,5.0
49.08053289453125,0.0276849,5.0
49.09053289453125,0.0276848,5.0
49.10053289453125,0.0276848,5.0
49.11053289453125,0.0276848,5.0
49.12053289453125,0.0276847,5.0
49.13053289453125,0.0276849,5.0
49.14053289453125,0.0276849,5.0
49.15053289453125,0.0276846,5.0
49.16053289453125,0.0276848,5.0
49.17053289453125,0.0276847,5.0
49.18053289453125,0.0276848,5.0
49.19053289453125,0.0276847,5.0
49.20053289453125,0.0276846,5.0
49.21053289453125,0.0276849,4.99999
49.22053289453125,0.0276847,5.0
49.23053289453125,0.0276846,5.0
49.24053289453125,0.0276847,5.0
49.25053289453125,0.0276848,5.0
49.26053289453125,0.0276847,4.99999
49.27053289453125,0.0276848,5.0
49.28053289453125,0.0276846,5.0
49.29053289453125,0.0276848,5.0
49.30053289453125,0.027685,5.0
49.31053289453125,0.0276851,5.0
49.32053289453125,0.0276849,5.0
49.33053289453125,0.0276849,5.0
49.34053289453125,0.027685,5.0
49.35053289453125,0.0276847,5.0
49.36053289453125,0.0276848,5.0
49.37053289453125,0.0276849,5.0
49.38053289453125,0.0276849,5.0
49.39053289453125,0.0276848,5.0
49.40053289453125,0.0276851,5.0
49.41053289453125,0.0276852,5.0
49.42053289453125,0.027685,5.0
49.43053289453125,0.0276852,5.0
49.44053289453125,0.0276851,5.0
49.45053289453125,0.027685,5.0
49.46053289453125,0.0276849,5.0
49.47053289453125,0.0276849,5.0
49.48053289453125,0.0276849,5.0
49.49053289453125,0.0276849,5.0
49.50053289453125,0.0276848,5.0
49.51053289453125,0.0276849,5.0
49.52053289453125,0.027685,5.0
49.53053289453125,0.027685,5.0
49.54053289453125,0.0276849,5.0
49.55053289453125,0.0276847,5.0
49.56053289453125,0.0276847,5.0
49.57053289453125,0.0276847,5.0
49.58053289453125,0.0276848,5.0
49.59053289453125,0.0276848,5.0
49.60053289453125,0.0276846,5.0
49.61053289453125,0.0276847,5.0
49.62053289453125,0.0276849,5.0
49.63053289453125,0.0276849,5.0
49.64053289453125,0.0276848,5.0
49.65053289453125,0.0276848,5.0
49.66053289453125,0.0276847,5.0
49.67053289453125,0.0276847,5.0
49.68053289453125,0.0276849,5.0
49.69053289453125,0.0276847,5.0
49.70053289453125,0.0276849,5.0
49.71053289453125,0.0276848,5.0
49.72053289453125,0.027685,5.0
49.73053289453125,0.0276848,5.0
49.74053289453125,0.0276849,5.0
49.75053289453125,0.0276849,5.0
49.76053289453125,0.027685,5.0
49.77053289453125,0.0276846,5.0
49.78053289453125,0.0276849,5.0
49.79053289453125,0.027685,5.0
49.80053289453125,0.0276851,5.0
49.81053289453125,0.027685,5.0
49.82053289453125,0.0276848,5.0
49.83053289453125,0.0276849,5.0
49.84053289453125,0.0276847,5.0
49.85053289453125,0.0276849,5.0
49.86053289453125,0.0276848,5.0
49.87053289453125,0.027685,5.0
49.88053289453125,0.0276847,5.0
49.89053289453125,0.0276847,5.0
49.90053289453125,0.0276847,5.0
49.91053289453125,0.0276847,5.0
49.92053289453125,0.0276849,5.0
49.93053289453125,0.0276847,5.0
49.94053289453125,0.0276847,5.0
49.95053289453125,0.0276849,5.0
49.96053289453125,0.0276848,5.0
49.97053289453125,0.0276848,5.0
49.98053289453125,0.0276847,5.0
49.99053289453125,0.0276846,5.0
50.00053289453125,0.0276847,5.0
50.01053289453125,0.0276851,5.0
50.02053289453125,0.0276849,5.0
50.03053289453125,0.0276849,5.0
50.04053289453125,0.0276847,5.0
50.05053289453125,0.0276846,5.0
50.06053289453125,0.0276845,5.0
50.07053289453125,0.0276845,5.0
50.08053289453125,0.0276844,5.0
50.09053289453125,0.0276848,5.0
50.10053289453125,0.0276846,5.0
50.11053289453125,0.0276846,5.0
50.12053289453125,0.0276847,5.0
50.13053289453125,0.0276848,5.0
50.14053289453125,0.0276845,5.0
50.15053289453125,0.0276846,5.0
50.16053289453125,0.0276845,5.0
50.17053289453125,0.0276847,5.0
50.18053289453125,0.0276849,5.0
50.19053289453125,0.0276848,5.0
50.20053289453125,0.0276848,5.0
50.21053289453125,0.0276848,5.0
50.22053289453125,0.0276847,5.0
50.23053289453125,0.0276848,5.0
50.24053289453125,0.0276849,5.0
50.25053289453125,0.0276849,5.0
50.26053289453125,0.0276849,5.0
50.27053289453125,0.0276847,5.0
50.28053289453125,0.0276848,5.0
50.29053289453125,0.0276847,5.0
50.30053289453125,0.0276847,5.0
50.31053289453125,0.0276844,5.0
50.32053289453125,0.0276847,5.0
50.33053289453125,0.0276847,5.0
50.34053289453125,0.0276847,5.0
50.35053289453125,0.0276845,5.0
50.36053289453125,0.0276844,5.0
50.54661989212036,0.005,0.90489
50.55661989212036,0.005,0.90487
50.566619892120364,0.005,0.90488
50.57661989212036,0.017265,3.11918
50.55539489212036,0.0276831,5.0
50.56539489212036,0.0276835,5.0
50.575394892120364,0.0276835,5.0
50.58539489212036,0.0276835,5.0
50.59539489212036,0.0276837,5.0
50.60539489212036,0.0276839,5.0
50.615394892120364,0.027684,5.0
50.62539489212036,0.027684,5.0
50.63539489212036,0.0276839,5.0
50.645394892120365,0.0276837,5.0
50.65539489212036,0.0276837,5.0
50.66539489212036,0.0276836,5.0
50.67539489212036,0.0276837,5.0
50.685394892120364,0.0276838,5.0
50.69539489212036,0.0276839,5.0
50.70539489212036,0.0276841,5.0
50.71539489212036,0.0276839,5.0
50.72539489212036,0.0276838,5.0
50.73539489212036,0.027684,5.0
50.74539489212036,0.0276839,5.0
50.755394892120364,0.0276839,5.0
50.76539489212036,0.0276841,5.0
50.77539489212036,0.027684,5.0
50.78539489212036,0.0276841,5.0
50.79539489212036,0.0276838,5.0
50.80539489212036,0.0276839,5.0
50.81539489212036,0.0276837,5.0
50.825394892120364,0.0276839,5.0
50.83539489212036,0.0276837,5.0
50.84539489212036,0.0276839,5.0
50.85539489212036,0.0276838,5.0
50.865394892120364,0.027684,5.0
50.87539489212036,0.0276838,5.0
50.88539489212036,0.0276838,5.0
50.895394892120365,0.0276837,5.0
50.90539489212036,0.027684,5.0
50.91539489212036,0.0276839,5.0
50.92539489212036,0.0276841,5.0
50.935394892120364,0.0276838,5.0
50.94539489212036,0.0276839,5.0
50.95539489212036,0.027684,5.0
50.96539489212036,0.0276842,5.0
50.97539489212036,0.027684,5.0
50.98539489212036,0.0276841,5.0
50.99539489212036,0.0276842,5.0
51.005394892120364,0.0276842,5.0
51.01539489212036,0.0276841,4.99999
51.02539489212036,0.0276842,5.0
51.03539489212036,0.0276842,5.0
51.04539489212036,0.0276842,5.0
51.05539489212036,0.027684,5.0
51.06539489212036,0.0276842,5.0
51.075394892120364,0.0276841,5.0
51.08539489212036,0.0276843,5.0
51.09539489212036,0.0276841,5.0
51.10539489212036,0.0276843,5.0
51.115394892120364,0.0276842,5.0
51.12539489212036,0.0276843,5.0
51.13539489212036,0.0276842,5.0
51.145394892120365,0.0276843,5.0
51.15539489212036,0.027684,5.0
51.16539489212036,0.0276843,4.99999
51.17539489212036,0.0276842,5.0
51.185394892120364,0.0276843,5.0
51.19539489212036,0.0276841,5.0
51.20539489212036,0.0276841,5.0
51.21539489212036,0.027684,5.0
51.22539489212036,0.0276842,5.0
51.23539489212036,0.0276839,5.0
51.24539489212036,0.0276843,5.0
51.255394892120364,0.027684,5.0
51.26539489212036,0.0276843,5.0
51.27539489212036,0.0276842,5.0
51.28539489212036,0.0276843,5.0
51.29539489212036,0.027684,5.0
51.30539489212036,0.0276843,5.0
51.31539489212036,0.0276842,5.0
51.325394892120364,0.0276843,5.0
51.33539489212036,0.0276843,5.0
51.34539489212036,0.0276843,5.0
51.35539489212036,0.0276844,5.0
51.365394892120364,0.0276844,5.0
51.37539489212036,0.0276844,5.0
51.38539489212036,0.0276843,5.0
51.395394892120365,0.0276843,5.0
51.40539489212036,0.0276843,5.0
51.41539489212036,0.0276842,5.0
51.42539489212036,0.0276844,5.0
51.435394892120364,0.0276843,5.0
51.44539489212036,0.0276844,5.0
51.45539489212036,0.0276841,5.0
51.46539489212036,0.0276844,5.0
51.47539489212036,0.0276841,5.0
51.48539489212036,0.0276844,5.0
51.49539489212036,0.0276843,5.0
51.505394892120364,0.0276843,5.0
51.51539489212036,0.0276843,5.0
51.52539489212036,0.0276844,5.0
51.53539489212036,0.0276843,5.0
51.54539489212036,0.0276843,5.0
51.55539489212036,0.0276842,5.0
51.56539489212036,0.0276843,5.0
51.575394892120364,0.0276841,5.0
51.58539489212036,0.0276844,5.0
51.59539489212036,0.0276841,5.0
51.60539489212036,0.0276844,5.0
51.615394892120364,0.0276844,5.0
51.62539489212036,0.0276844,5.0
51.63539489212036,0.0276845,5.0
51.645394892120365,0.0276846,5.0
51.65539489212036,0.0276842,5.0
51.66539489212036,0.0276845,5.0
51.67539489212036,0.0276843,5.0
51.685394892120364,0.0276843,5.0
51.69539489212036,0.0276844,5.0
51.70539489212036,0.0276843,5.0
51.71539489212036,0.0276842,5.0
51.72539489212036,0.0276844,5.0
51.73539489212036,0.0276842,5.0
51.74539489212036,0.0276842,5.0
51.755394892120364,0.0276842,5.0
51.76539489212036,0.0276843,5.0
51.77539489212036,0.0276842,5.0
51.78539489212036,0.0276843,5.0
51.79539489212036,0.0276842,5.0
51.80539489212036,0.0276842,5.0
51.81539489212036,0.0276841,5.0
51.825394892120364,0.0276841,5.0
51.83539489212036,0.0276839,5.0
51.84539489212036,0.027684,5.0
51.85539489212036,0.0276839,5.0
51.865394892120364,0.0276841,5.0
51.87539489212036,0.027684,5.0
51.88539489212036,0.0276841,5.0
51.895394892120365,0.0276842,5.0
51.90539489212036,0.0276842,5.0
51.91539489212036,0.0276841,5.0
51.92539489212036,0.0276843,5.0
51.935394892120364,0.0276842,5.0
51.94539489212036,0.0276841,5.0
51.95539489212036,0.0276841,5.0
51.96539489212036,0.0276842,5.0
51.97539489212036,0.0276842,5.0
51.98539489212036,0.0276841,5.0
51.99539489212036,0.0276841,5.0
52.005394892120364,0.0276843,5.0
52.01539489212036,0.0276839,5.0
52.02539489212036,0.0276839,5.0
52.03539489212036,0.0276839,5.0
52.04539489212036,0.0276842,5.0
52.05539489212036,0.0276842,5.0
52.06539489212036,0.0276842,5.0
52.075394892120364,0.027684,5.0
52.08539489212036,0.0276842,5.0
52.09539489212036,0.0276841,5.0
52.10539489212036,0.0276843,4.99999
52.115394892120364,0.0276843,5.0
52.12539489212036,0.0276845,5.0
52.13539489212036,0.0276843,5.0
52.145394892120365,0.0276844,5.0
52.15539489212036,0.0276843,5.0
52.16539489212036,0.0276842,5.0
52.17539489212036,0.0276841,5.0
52.185394892120364,0.0276842,5.0
52.19539489212036,0.027684,5.0
52.20539489212036,0.0276841,5.0
52.21539489212036,0.0276841,5.0
52.22539489212036,0.0276842,5.0
52.23539489212036,0.0276841,5.0
52.24539489212036,0.0276842,5.0
52.255394892120364,0.0276842,5.0
52.26539489212036,0.0276842,5.0
52.27539489212036,0.0276842,5.0
52.28539489212036,0.0276842,5.0
52.29539489212036,0.0276842,5.0
52.30539489212036,0.0276843,5.0
52.31539489212036,0.0276844,5.0
52.325394892120364,0.0276842,5.0
52.33539489212036,0.0276842,5.0
52.34539489212036,0.0276843,5.0
52.35539489212036,0.0276843,5.0
52.365394892120364,0.0276845,5.0
52.37539489212036,0.0276843,5.0
52.38539489212036,0.0276842,5.0
52.395394892120365,0.0276843,5.0
52.40539489212036,0.0276844,5.0
52.41539489212036,0.027684,5.0
52.42539489212036,0.0276841,5.0
52.435394892120364,0.0276841,5.0
52.44539489212036,0.0276842,5.0
52.45539489212036,0.0276839,5.0
52.46539489212036,0.0276842,5.0
52.47539489212036,0.0276841,5.0
52.48539489212036,0.0276842,5.0
52.49539489212036,0.0276842,5.0
52.505394892120364,0.0276843,5.0
52.51539489212036,0.0276843,5.0
52.52539489212036,0.0276843,5.0
52.53539489212036,0.0276842,5.0
52.54539489212036,0.0276843,5.0
52.55539489212036,0.0276844,5.0
52.56539489212036,0.0276845,5.0
52.575394892120364,0.0276843,5.0
52.58539489212036,0.027684,5.0
52.59539489212036,0.0276842,5.0
52.60539489212036,0.0276843,5.0
52.615394892120364,0.0276841,5.0
52.62539489212036,0.0276844,5.0
52.63539489212036,0.0276844,5.0
52.645394892120365,0.0276842,5.0
52.65539489212036,0.027684,5.0
52.66539489212036,0.0276842,5.0
52.67539489212036,0.027684,5.0
52.685394892120364,0.0276844,5.0
52.69539489212036,0.0276844,5.0
52.70539489212036,0.0276843,5.0
52.71539489212036,0.0276843,5.0
52.72539489212036,0.027684,5.0
52.73539489212036,0.0276839,4.99999
52.74539489212036,0.027684,5.0
52.755394892120364,0.0276841,5.0
52.76539489212036,0.0276841,5.0
52.77539489212036,0.027684,5.0
52.78539489212036,0.027684,5.0
52.79539489212036,0.027684,5.0
52.80539489212036,0.0276841,5.0
52.81539489212036,0.0276842,5.0
52.825394892120364,0.0276842,5.0
52.83539489212036,0.0276841,5.0
52.84539489212036,0.0276843,5.0
52.85539489212036,0.0276841,5.0
52.865394892120364,0.0276841,5.0
52.87539489212036,0.0276838,5.0
52.88539489212036,0.0276841,5.0
52.895394892120365,0.0276841,5.0
52.90539489212036,0.0276844,5.0
52.91539489212036,0.027684,5.0
52.92539489212036,0.027684,5.0
52.935394892120364,0.0276842,5.0
52.94539489212036,0.0276843,5.0
52.95539489212036,0.027684,5.0
52.96539489212036,0.0276839,5.0
52.97539489212036,0.0276841,5.0
52.98539489212036,0.0276841,5.0
52.99539489212036,0.0276841,5.0
53.005394892120364,0.027684,5.0
53.01539489212036,0.027684,4.99999
53.02539489212036,0.027684,5.0
53.03539489212036,0.027684,5.0
53.04539489212036,0.0276841,5.0
53.05539489212036,0.0276838,5.0
53.06539489212036,0.027684,5.0
53.075394892120364,0.0276838,5.0
53.08539489212036,0.0276839,5.0
53.09539489212036,0.0276839,5.0
53.10539489212036,0.0276841,5.0
53.115394892120364,0.027684,5.0
53.12539489212036,0.0276841,5.0
53.13539489212036,0.0276843,5.0
53.145394892120365,0.0276842,5.0
53.15539489212036,0.027684,5.0
53.16539489212036,0.0276841,5.0
53.17539489212036,0.027684,5.0
53.185394892120364,0.0276841,5.0
53.19539489212036,0.0276841,5.0
53.20539489212036,0.0276842,5.0
53.21539489212036,0.0276841,5.0
53.22539489212036,0.0276841,5.0
53.23539489212036,0.027684,5.0
53.24539489212036,0.0276841,5.0
53.255394892120364,0.0276841,5.0
53.26539489212036,0.0276843,5.0
53.27539489212036,0.0276842,5.0
53.28539489212036,0.0276842,5.0
53.29539489212036,0.0276842,5.0
53.30539489212036,0.027684,5.0
53.31539489212036,0.0276841,5.0
53.325394892120364,0.0276843,5.0
53.33539489212036,0.0276841,5.0
53.34539489212036,0.0276842,5.0
53.35539489212036,0.0276841,5.0
53.365394892120364,0.0276841,5.0
53.37539489212036,0.0276842,5.0
53.38539489212036,0.0276842,5.0
53.395394892120365,0.0276842,5.0
53.40539489212036,0.0276843,5.0
53.41539489212036,0.0276841,5.0
53.42539489212036,0.0276843,5.0
53.435394892120364,0.0276842,5.0
53.44539489212036,0.0276841,4.99999
53.45539489212036,0.0276842,5.0
53.46539489212036,0.0276843,5.0
53.47539489212036,0.0276843,5.0
53.48539489212036,0.0276841,5.0
53.49539489212036,0.0276839,5.0
53.505394892120364,0.0276842,5.0
53.51539489212036,0.0276842,5.0
53.52539489212036,0.0276843,5.0
53.53539489212036,0.0276839,5.0
53.54539489212036,0.0276843,5.0
53.55539489212036,0.0276841,5.0
53.56539489212036,0.0276842,5.0
53.575394892120364,0.027684,5.0
53.58539489212036,0.027684,5.0
53.59539489212036,0.027684,5.0
53.60539489212036,0.0276842,5.0
53.615394892120364,0.0276839,5.0
53.62539489212036,0.0276841,5.0
53.63539489212036,0.027684,5.0
53.645394892120365,0.027684,5.0
53.65539489212036,0.0276842,5.0
53.66539489212036,0.0276841,5.0
53.67539489212036,0.0276841,5.0
53.685394892120364,0.0276842,5.0
53.69539489212036,0.027684,5.0
53.70539489212036,0.0276839,5.0
53.71539489212036,0.0276838,5.0
53.72539489212036,0.0276841,5.0
53.73539489212036,0.0276839,5.0
53.74539489212036,0.0276838,5.0
53.755394892120364,0.0276838,5.0
53.76539489212036,0.0276841,5.0
53.77539489212036,0.027684,5.0
53.78539489212036,0.0276842,5.0
53.79539489212036,0.027684,5.0
53.80539489212036,0.0276842,5.0
53.81539489212036,0.0276842,5.0
53.825394892120364,0.0276843,5.0
53.83539489212036,0.027684,5.0
53.84539489212036,0.0276843,5.0
53.85539489212036,0.0276843,5.0
53.865394892120364,0.0276842,5.0
53.87539489212036,0.0276841,4.99999
53.88539489212036,0.0276841,5.0
53.895394892120365,0.0276842,5.0
53.90539489212036,0.0276841,5.0
53.91539489212036,0.0276841,5.0
53.92539489212036,0.0276842,5.0
53.935394892120364,0.0276843,5.0
53.94539489212036,0.0276842,5.0
53.95539489212036,0.0276841,5.0
53.96539489212036,0.0276845,5.0
53.97539489212036,0.0276845,5.0
53.98539489212036,0.0276845,5.0
53.99539489212036,0.0276843,5.0
54.005394892120364,0.0276845,5.0
54.01539489212036,0.0276844,5.0
54.02539489212036,0.0276844,5.0
54.03539489212036,0.0276845,5.0
54.04539489212036,0.0276845,5.0
54.05539489212036,0.0276843,5.0
54.06539489212036,0.0276843,5.0
54.075394892120364,0.0276841,5.0
54.08539489212036,0.0276844,5.0
54.09539489212036,0.0276844,5.0
54.10539489212036,0.0276842,5.0
54.115394892120364,0.0276842,5.0
54.12539489212036,0.0276841,5.0
54.13539489212036,0.027684,5.0
54.145394892120365,0.0276842,5.0
54.15539489212036,0.0276842,5.0
54.16539489212036,0.0276844,5.0
54.17539489212036,0.0276843,5.0
54.185394892120364,0.0276842,5.0
54.19539489212036,0.0276845,5.0
54.20539489212036,0.0276842,5.0
54.21539489212036,0.0276843,5.0
54.22539489212036,0.0276841,5.0
54.23539489212036,0.0276841,5.0
54.24539489212036,0.0276842,5.0
54.255394892120364,0.0276841,5.0
54.26539489212036,0.0276844,5.0
54.27539489212036,0.0276842,5.0
54.28539489212036,0.0276841,5.0
54.29539489212036,0.0276843,5.0
54.30539489212036,0.0276841,5.0
54.31539489212036,0.0276843,5.0
54.325394892120364,0.0276844,5.0
54.33539489212036,0.0276845,5.0
54.34539489212036,0.0276843,5.0
54.35539489212036,0.0276843,5.0
54.365394892120364,0.0276845,5.0
54.37539489212036,0.0276843,5.0
54.38539489212036,0.0276844,5.0
54.395394892120365,0.0276843,5.0
54.40539489212036,0.0276844,5.0
54.41539489212036,0.0276845,5.0
54.42539489212036,0.0276845,5.0
54.435394892120364,0.0276843,5.0
54.44539489212036,0.0276844,5.0
54.45539489212036,0.0276844,5.0
54.46539489212036,0.0276845,5.0
54.47539489212036,0.0276844,5.0
54.48539489212036,0.0276845,5.0
54.49539489212036,0.0276842,5.0
54.505394892120364,0.0276843,5.0
54.76486945152283,0.005,0.9049
54.774869451522825,0.005,0.90484
54.78486945152283,0.005,0.90488
54.79486945152283,0.0064289,1.16288
54.771241451522826,0.0276824,5.0
54.781241451522824,0.0276826,5.0
54.79124145152283,0.0276828,5.0
54.80124145152283,0.0276826,5.0
54.811241451522825,0.0276827,5.0
54.82124145152283,0.0276829,5.0
54.83124145152283,0.0276827,5.0
54.841241451522826,0.027683,5.0
54.851241451522824,0.0276829,5.0
54.86124145152283,0.027683,5.0
54.87124145152283,0.0276828,5.0
54.881241451522826,0.0276829,5.0
54.89124145152283,0.0276827,4.99999
54.90124145152283,0.027683,5.0
54.91124145152283,0.0276831,5.0
54.921241451522825,0.0276833,5.0
54.93124145152283,0.027683,4.99999
54.94124145152283,0.0276832,5.0
54.951241451522826,0.0276829,5.0
54.961241451522824,0.0276832,5.0
54.97124145152283,0.0276834,5.0
54.98124145152283,0.0276834,5.0
54.991241451522825,0.0276832,5.0
55.00124145152283,0.0276834,5.0
55.01124145152283,0.0276835,5.0
55.021241451522826,0.0276834,5.0
55.031241451522824,0.0276835,5.0
55.04124145152283,0.0276836,5.0
55.05124145152283,0.0276834,5.0
55.061241451522825,0.0276832,5.0
55.07124145152283,0.0276834,5.0
55.08124145152283,0.0276835,5.0
55.091241451522826,0.0276835,5.0
55.101241451522824,0.0276837,5.0
55.11124145152283,0.0276835,5.0
55.12124145152283,0.0276835,5.0
55.131241451522826,0.0276834,5.0
55.14124145152283,0.0276836,5.0
55.15124145152283,0.0276834,5.0
55.16124145152283,0.0276835,5.0
55.171241451522825,0.0276834,5.0
55.18124145152283,0.0276836,5.0
55.19124145152283,0.0276834,5.0
55.201241451522826,0.0276834,5.0
55.211241451522824,0.0276833,5.0
55.22124145152283,0.0276834,5.0
55.23124145152283,0.0276835,5.0
55.241241451522825,0.0276835,5.0
55.25124145152283,0.0276836,5.0
55.26124145152283,0.0276836,5.0
55.271241451522826,0.0276833,5.0
55.281241451522824,0.0276834,5.0
55.29124145152283,0.0276834,5.0
55.30124145152283,0.0276836,5.0
55.311241451522825,0.0276835,5.0
55.32124145152283,0.0276837,5.0
55.33124145152283,0.0276834,5.0
55.341241451522826,0.0276834,5.0
55.351241451522824,0.0276835,5.0
55.36124145152283,0.0276838,5.0
55.37124145152283,0.0276838,5.0
55.381241451522826,0.027684,5.0
55.39124145152283,0.0276838,5.0
55.40124145152283,0.0276837,5.0
55.41124145152283,0.0276836,5.0
55.421241451522825,0.0276836,5.0
55.43124145152283,0.0276837,5.0
55.44124145152283,0.0276838,5.0
55.451241451522826,0.0276836,5.0
55.461241451522824,0.0276835,5.0
55.47124145152283,0.0276835,5.0
55.48124145152283,0.0276836,5.0
55.491241451522825,0.0276836,5.0
55.50124145152283,0.0276836,5.0
55.51124145152283,0.0276833,5.0
55.521241451522826,0.0276836,5.0
55.531241451522824,0.0276835,5.0
55.54124145152283,0.0276836,5.0
55.55124145152283,0.0276838,5.0
55.561241451522825,0.0276838,5.0
55.57124145152283,0.0276837,5.0
55.58124145152283,0.0276838,5.0
55.591241451522826,0.0276835,5.0
55.601241451522824,0.0276836,5.0
55.61124145152283,0.0276837,5.0
55.62124145152283,0.0276839,5.0
55.631241451522826,0.027684,5.0
55.64124145152283,0.0276839,5.0
55.65124145152283,0.027684,5.0
55.66124145152283,0.027684,5.0
55.671241451522825,0.0276838,5.0
55.68124145152283,0.027684,5.0
55.69124145152283,0.0276838,5.0
55.701241451522826,0.027684,5.0
55.711241451522824,0.027684,5.0
55.72124145152283,0.0276841,5.0
55.73124145152283,0.0276837,5.0
55.741241451522825,0.027684,5.0
55.75124145152283,0.0276838,5.0
55.76124145152283,0.0276838,5.0
55.771241451522826,0.0276837,5.0
55.781241451522824,0.0276839,5.0
55.79124145152283,0.027684,5.0
55.80124145152283,0.027684,5.0
55.811241451522825,0.027684,5.0
55.82124145152283,0.0276841,5.0
55.83124145152283,0.0276841,5.0
55.841241451522826,0.0276841,5.0
55.851241451522824,0.027684,5.0
55.86124145152283,0.0276841,5.0
55.87124145152283,0.0276842,5.0
55.881241451522826,0.0276842,5.0
55.89124145152283,0.0276841,5.0
55.90124145152283,0.0276842,5.0
55.91124145152283,0.0276841,5.0
55.921241451522825,0.0276841,5.0
55.93124145152283,0.0276842,5.0
55.94124145152283,0.0276843,5.0
55.951241451522826,0.0276841,5.0
55.961241451522824,0.0276839,5.0
55.97124145152283,0.0276839,5.0
55.98124145152283,0.0276838,5.0
55.991241451522825,0.0276839,5.0
56.00124145152283,0.0276836,5.0
56.01124145152283,0.0276838,5.0
56.021241451522826,0.027684,5.0
56.031241451522824,0.0276837,5.0
56.04124145152283,0.0276838,5.0
56.05124145152283,0.0276838,5.0
56.061241451522825,0.0276839,5.0
56.07124145152283,0.027684,5.0
56.08124145152283,0.0276838,5.0
56.091241451522826,0.0276838,5.0
56.101241451522824,0.0276839,5.0
56.11124145152283,0.0276839,5.0
56.12124145152283,0.027684,5.0
56.131241451522826,0.027684,5.0
56.14124145152283,0.0276839,5.0
56.15124145152283,0.0276837,5.0
56.16124145152283,0.0276841,5.0
56.171241451522825,0.027684,5.0
56.18124145152283,0.027684,5.0
56.19124145152283,0.0276839,5.0
56.201241451522826,0.0276841,5.0
56.211241451522824,0.0276841,5.0
56.22124145152283,0.0276838,5.0
56.23124145152283,0.0276839,5.0
56.241241451522825,0.0276838,5.0
56.25124145152283,0.0276837,5.0
56.26124145152283,0.0276837,5.0
56.271241451522826,0.0276838,5.0
56.281241451522824,0.0276838,5.0
56.29124145152283,0.0276837,5.0
56.30124145152283,0.0276839,5.0
56.311241451522825,0.0276838,5.0
56.32124145152283,0.0276836,5.0
56.33124145152283,0.0276838,5.0
56.341241451522826,0.0276837,5.0
56.351241451522824,0.0276837,5.0
56.36124145152283,0.0276837,5.0
56.37124145152283,0.0276837,5.0
56.381241451522826,0.0276838,5.0
56.39124145152283,0.0276839,5.0
56.40124145152283,0.0276838,5.0
56.41124145152283,0.0276837,5.0
