Absolute Time (s),Current (A),Voltage (V)
2.023384858734131,-4.3e-06,4.99996
2.023584858734131,-4e-06,5.00004
2.023784858734131,-3.7e-06,4.99997
2.023984858734131,-3.8e-06,4.99991
2.024184858734131,-3.7e-06,4.99994
2.024384858734131,-3.4e-06,5.0
2.024584858734131,-3.7e-06,5.0
2.024784858734131,-3.6e-06,5.00001
2.024984858734131,-3.4e-06,5.00003
2.025184858734131,-4.1e-06,5.00001
2.0253848587341308,-3.9e-06,5.00001
2.0255848587341307,-3.8e-06,5.00006
2.0257848587341307,-3.9e-06,5.00004
2.0259848587341307,-3.6e-06,5.00002
2.0261848587341307,-4.2e-06,5.0
2.0263848587341307,-3.5e-06,5.00003
2.026584858734131,-3.5e-06,5.00001
2.026784858734131,-4.5e-06,4.99999
2.026984858734131,-3.5e-06,4.99998
2.027184858734131,-3.4e-06,4.99996
2.027384858734131,-3.8e-06,4.99999
2.027584858734131,-3.9e-06,5.00005
2.027784858734131,-3e-06,5.00001
2.027984858734131,-3.6e-06,4.99997
2.028184858734131,-3.7e-06,5.00001
2.028384858734131,-3.9e-06,4.99996
2.028584858734131,-4e-06,4.99997
2.028784858734131,-3.9e-06,4.99997
2.028984858734131,-4.1e-06,4.99998
2.029184858734131,-3.6e-06,4.99999
2.0293848587341308,-3e-06,4.99996
2.0295848587341307,-3.7e-06,4.99997
2.0297848587341307,-4.3e-06,4.99998
2.0299848587341307,-4e-06,5.0
2.0301848587341307,-4e-06,4.99997
2.0303848587341307,-4.6e-06,5.00006
2.030584858734131,-3.6e-06,5.0
2.030784858734131,-3.9e-06,4.99998
2.030984858734131,-4.1e-06,5.0
2.031184858734131,-3e-06,4.99995
2.031384858734131,-3.7e-06,5.00003
2.031584858734131,-3.6e-06,5.00004
2.031784858734131,-4.2e-06,5.00001
2.031984858734131,-3.4e-06,4.99997
2.032184858734131,-3.3e-06,4.99996
2.032384858734131,-4.3e-06,4.99999
2.032584858734131,-3.8e-06,4.99997
2.032784858734131,-4.5e-06,5.00002
2.032984858734131,-3.4e-06,4.99995
2.033184858734131,-3.7e-06,4.99997
2.0333848587341308,-3.7e-06,5.00002
2.0335848587341308,-3.6e-06,4.99997
2.0337848587341307,-4e-06,4.99994
2.0339848587341307,-3.3e-06,4.99998
2.0341848587341307,-3.7e-06,4.99999
2.0343848587341307,-3.8e-06,5.00004
2.0345848587341306,-3.3e-06,5.00004
2.034784858734131,-3.5e-06,5.00002
2.034984858734131,-3.7e-06,5.00001
2.035184858734131,-3.5e-06,4.99999
2.035384858734131,-3.9e-06,4.99997
2.035584858734131,-3.6e-06,4.99998
2.035784858734131,-3.4e-06,4.99995
2.035984858734131,-3.3e-06,4.99995
2.036184858734131,-3.7e-06,5.00001
2.036384858734131,-3.7e-06,4.99997
2.036584858734131,-3.9e-06,5.00001
2.036784858734131,-3.4e-06,4.99997
2.036984858734131,-3.3e-06,5.00004
2.037184858734131,-3.9e-06,5.0
2.0373848587341308,-3.6e-06,4.99993
2.0375848587341308,-3.9e-06,4.99993
2.0377848587341307,-3.7e-06,5.00005
2.0379848587341307,-3.6e-06,5.00002
2.0381848587341307,-3.8e-06,4.99998
2.0383848587341307,-3.5e-06,4.99994
2.0385848587341306,-3.2e-06,5.00005
2.038784858734131,-3.8e-06,4.99997
2.038984858734131,-2.6e-06,5.00003
2.039184858734131,-3.3e-06,5.0
2.039384858734131,-3.5e-06,4.99999
2.039584858734131,-3.4e-06,4.99998
2.039784858734131,-4.2e-06,4.99999
2.039984858734131,-4.2e-06,4.99995
2.040184858734131,-3.4e-06,4.99998
2.040384858734131,-3.3e-06,4.99999
2.040584858734131,-3.6e-06,4.99999
2.040784858734131,-3.3e-06,5.00005
2.040984858734131,-3.4e-06,5.0
2.041184858734131,-3.6e-06,5.0
2.041384858734131,-3.8e-06,5.0
2.0415848587341308,-3.7e-06,5.00001
2.0417848587341307,-3.6e-06,4.99998
2.0419848587341307,-3.8e-06,4.99996
2.0421848587341307,-3.3e-06,4.99996
2.0423848587341307,-3.2e-06,4.99999
2.0425848587341306,-3.4e-06,4.99996
2.042784858734131,-3.6e-06,5.00003
2.042984858734131,-3.4e-06,4.99997
2.043184858734131,-3.8e-06,5.00001
2.043384858734131,-3.5e-06,4.99996
2.043584858734131,-4.1e-06,4.99998
2.043784858734131,-3.4e-06,5.0
2.043984858734131,-3.4e-06,5.00002
2.044184858734131,-3e-06,4.99997
2.044384858734131,-3.7e-06,4.99995
2.044584858734131,-3e-06,5.0
2.044784858734131,-2.8e-06,4.99994
2.044984858734131,-3.8e-06,4.99994
2.045184858734131,-3.9e-06,4.99995
2.045384858734131,-3.3e-06,4.99994
2.0455848587341308,-3.2e-06,4.99997
2.0457848587341307,-3.3e-06,4.99997
2.0459848587341307,-3.5e-06,4.99994
2.0461848587341307,-3.8e-06,4.99998
2.0463848587341307,-3.7e-06,4.99997
2.0465848587341307,-4.1e-06,4.99995
2.046784858734131,-3.6e-06,4.99998
2.046984858734131,-3.8e-06,5.00005
2.047184858734131,-4.7e-06,5.00006
2.047384858734131,-3e-06,4.99996
2.047584858734131,-4e-06,4.99996
2.047784858734131,-3.8e-06,5.0
2.047984858734131,-4e-06,5.00005
2.048184858734131,-3.8e-06,4.99997
2.048384858734131,-3.8e-06,5.00002
2.048584858734131,-3e-06,4.99999
2.048784858734131,-3.9e-06,4.99992
2.048984858734131,-3.7e-06,5.0
2.049184858734131,-4e-06,4.99997
2.049384858734131,-3.8e-06,5.00002
2.0495848587341308,-3.9e-06,4.99998
2.0497848587341307,-4.2e-06,4.99995
2.0499848587341307,-3.6e-06,5.00003
2.0501848587341307,-4e-06,5.00001
2.0503848587341307,-4.2e-06,4.99997
2.0505848587341307,-4.2e-06,5.0
2.050784858734131,-3.7e-06,5.00002
2.050984858734131,-3.8e-06,5.00001
2.051184858734131,-4.1e-06,5.00002
2.051384858734131,-3.5e-06,5.0
2.051584858734131,-4e-06,4.99995
2.051784858734131,-3.5e-06,5.00001
2.051984858734131,-3.1e-06,4.99999
2.052184858734131,-3.1e-06,4.99999
2.052384858734131,-3.7e-06,5.00004
2.052584858734131,-3.2e-06,5.0
2.052784858734131,-3.3e-06,4.99998
2.052984858734131,-3.3e-06,4.99997
2.053184858734131,-4.1e-06,5.0
2.053384858734131,-3.9e-06,4.99998
2.0535848587341308,-4.1e-06,4.99997
2.0537848587341307,-3.3e-06,5.00003
2.0539848587341307,-3.2e-06,5.00001
2.0541848587341307,-3.2e-06,5.00003
2.0543848587341307,-4.1e-06,5.00004
2.0545848587341307,-2.4e-06,4.99998
2.0547848587341306,-3.2e-06,4.99997
2.054984858734131,-3.5e-06,4.99999
2.055184858734131,-2.7e-06,5.00002
2.055384858734131,-3.8e-06,5.0
2.055584858734131,-3.2e-06,5.00005
2.055784858734131,-3.3e-06,5.00004
2.055984858734131,-3.7e-06,5.0
2.056184858734131,-3.7e-06,5.00003
2.056384858734131,-3.9e-06,4.99996
2.056584858734131,-3.8e-06,4.99995
2.056784858734131,-3.6e-06,4.99997
2.056984858734131,-3.7e-06,4.99993
2.057184858734131,-3.2e-06,4.99995
2.057384858734131,-3.6e-06,5.00001
2.0575848587341308,-4.3e-06,5.00005
2.0577848587341308,-3.5e-06,5.00001
2.0579848587341307,-3.7e-06,4.99993
2.0581848587341307,-3.5e-06,4.99997
2.0583848587341307,-4.1e-06,4.99999
2.0585848587341307,-3.9e-06,5.00002
2.058784858734131,-3.4e-06,4.99996
2.058984858734131,-3.6e-06,5.00001
2.059184858734131,-4e-06,4.99997
2.059384858734131,-3.2e-06,5.00002
2.059584858734131,-3.9e-06,4.99994
2.059784858734131,-3.8e-06,5.00001
2.059984858734131,-3.6e-06,4.99996
2.060184858734131,-4.2e-06,4.99996
2.060384858734131,-3.1e-06,5.0
2.060584858734131,-3.1e-06,4.99999
2.060784858734131,-3.6e-06,4.99995
2.060984858734131,-2.9e-06,5.00002
2.061184858734131,-2.8e-06,5.00001
2.061384858734131,-4e-06,5.00004
2.0615848587341308,-3.4e-06,4.99996
2.0617848587341308,-3.3e-06,4.99998
2.0619848587341307,-3.3e-06,5.0
2.0621848587341307,-3.3e-06,5.00001
2.0623848587341307,-3.2e-06,4.99999
2.0625848587341307,-3.9e-06,5.00002
2.0627848587341306,-3.4e-06,4.99998
2.062984858734131,-3.9e-06,5.00002
2.063184858734131,-3.3e-06,4.99996
2.063384858734131,-3.5e-06,4.99995
2.063584858734131,-4.3e-06,5.00001
2.063784858734131,-3.9e-06,4.99996
2.063984858734131,-3.9e-06,4.99996
2.064184858734131,-3.5e-06,4.99998
2.064384858734131,-4.3e-06,4.99998
2.064584858734131,-4e-06,4.99999
2.064784858734131,-4.4e-06,5.00002
2.064984858734131,-4.4e-06,5.00001
2.065184858734131,-3.6e-06,5.00001
2.065384858734131,-4.5e-06,5.00006
2.065584858734131,-3.9e-06,5.00004
2.0657848587341308,-4e-06,5.00004
2.0659848587341307,-3.8e-06,5.00002
2.0661848587341307,-3.6e-06,5.0
2.0663848587341307,-3.7e-06,4.99999
2.0665848587341307,-4e-06,5.0
2.0667848587341306,-4.3e-06,5.00007
2.066984858734131,-3.8e-06,5.00002
2.067184858734131,-3.6e-06,4.99999
2.067384858734131,-3.7e-06,4.99998
2.067584858734131,-3.9e-06,4.99997
2.067784858734131,-3.4e-06,5.00002
2.067984858734131,-3.7e-06,5.00003
2.068184858734131,-3.1e-06,4.99993
2.068384858734131,-3.9e-06,4.99998
2.068584858734131,-3.5e-06,5.0
2.068784858734131,-4.1e-06,4.99996
2.068984858734131,-3.2e-06,5.00002
2.069184858734131,-3.3e-06,4.99999
2.069384858734131,-3.6e-06,5.00003
2.069584858734131,-3.9e-06,4.99994
2.0697848587341308,-3.3e-06,5.0
2.0699848587341307,-3.8e-06,5.00004
2.0701848587341307,-3.7e-06,4.99999
2.0703848587341307,-4.1e-06,4.99999
2.0705848587341307,-3.6e-06,5.00005
2.0707848587341307,-4.3e-06,5.00004
2.070984858734131,-3.7e-06,4.99998
2.071184858734131,-3.7e-06,4.99998
2.071384858734131,-4e-06,5.00003
2.071584858734131,-4e-06,4.99999
2.071784858734131,-3.8e-06,4.99999
2.071984858734131,-4.2e-06,4.99993
2.072184858734131,-3.6e-06,4.99995
2.072384858734131,-3.6e-06,4.99998
2.072584858734131,-3.3e-06,4.99995
2.072784858734131,-3.8e-06,5.00001
2.072984858734131,-4e-06,5.0
2.073184858734131,-3.4e-06,4.99999
2.073384858734131,-2.7e-06,4.99996
2.073584858734131,-3.3e-06,4.99999
2.0737848587341308,-3.4e-06,5.0
2.0739848587341307,-4e-06,5.00008
2.0741848587341307,-3.3e-06,5.00001
2.0743848587341307,-3.5e-06,4.99999
2.0745848587341307,-4.1e-06,4.99999
2.0747848587341307,-3.2e-06,4.99998
2.0749848587341306,-3.3e-06,4.99997
2.075184858734131,-3.7e-06,5.00002
2.075384858734131,-3.1e-06,5.00005
2.075584858734131,-3.5e-06,5.00007
2.075784858734131,-3.7e-06,4.99997
2.075984858734131,-4.2e-06,5.00001
2.076184858734131,-3.5e-06,5.00006
2.076384858734131,-4e-06,4.99999
2.076584858734131,-3.4e-06,5.0
2.076784858734131,-3.5e-06,5.00003
2.076984858734131,-3.4e-06,5.00003
2.077184858734131,-4e-06,5.00002
2.077384858734131,-3.4e-06,5.00006
2.077584858734131,-3.5e-06,4.99997
2.0777848587341308,-3.1e-06,4.99999
2.0779848587341307,-3.7e-06,4.99992
2.0781848587341307,-3.8e-06,5.00003
2.0783848587341307,-3.6e-06,5.00006
2.0785848587341307,-3.8e-06,4.99995
2.0787848587341307,-3.7e-06,5.0
2.078984858734131,-3.7e-06,4.99998
2.079184858734131,-3.3e-06,4.99996
2.079384858734131,-3.1e-06,5.00002
2.079584858734131,-3e-06,5.00002
2.079784858734131,-3.4e-06,4.99998
2.079984858734131,-3.9e-06,4.99997
2.080184858734131,-3.6e-06,4.99993
2.080384858734131,-3.8e-06,4.99998
2.080584858734131,-3.3e-06,5.00001
2.080784858734131,-3.3e-06,4.99998
2.080984858734131,-3.6e-06,4.99999
2.081184858734131,-3.3e-06,5.00003
2.081384858734131,-3.6e-06,5.00004
2.081584858734131,-3.4e-06,4.99999
2.0817848587341308,-3.4e-06,4.99995
2.0819848587341307,-3.4e-06,4.99998
2.0821848587341307,-2.9e-06,4.99998
2.0823848587341307,-3.6e-06,4.99996
2.0825848587341307,-3.1e-06,5.0
2.0827848587341307,-3.3e-06,5.00001
2.0829848587341306,-3.4e-06,5.00004
2.083184858734131,-4e-06,4.99996
2.083384858734131,-3.8e-06,5.00001
2.083584858734131,-3.9e-06,5.00004
2.083784858734131,-3.8e-06,5.0
2.083984858734131,-3.2e-06,5.0
2.084184858734131,-3.5e-06,5.0
2.084384858734131,-3.2e-06,5.00002
2.084584858734131,-3.3e-06,5.0
2.084784858734131,-3.6e-06,5.00004
2.084984858734131,-4.5e-06,5.00003
2.085184858734131,-3.4e-06,5.00001
2.085384858734131,-3.5e-06,5.00004
2.085584858734131,-3.4e-06,5.00002
2.0857848587341308,-3.6e-06,4.99996
2.0859848587341308,-3.4e-06,4.99999
2.0861848587341307,-3.6e-06,5.00001
2.0863848587341307,-3.5e-06,5.00005
2.0865848587341307,-3.9e-06,5.00002
2.0867848587341307,-3.6e-06,4.99999
2.086984858734131,-4.1e-06,4.99997
2.087184858734131,-3.3e-06,4.99998
2.087384858734131,-3.7e-06,4.99993
2.087584858734131,-3.7e-06,5.00005
2.087784858734131,-3.2e-06,5.00003
2.087984858734131,-3.6e-06,5.0
2.088184858734131,-3.7e-06,4.99997
2.088384858734131,-3.2e-06,5.00006
2.088584858734131,-3.6e-06,4.99997
2.088784858734131,-3.6e-06,4.99999
2.088984858734131,-3.3e-06,4.99996
2.089184858734131,-3.9e-06,4.99997
2.089384858734131,-3.7e-06,4.99996
2.089584858734131,-3.7e-06,5.00004
2.089784858734131,-3.5e-06,4.99998
2.0899848587341308,-3.2e-06,5.00002
2.0901848587341307,-3.3e-06,5.00003
2.0903848587341307,-4e-06,4.99998
2.0905848587341307,-3.9e-06,4.99997
2.0907848587341307,-3.9e-06,5.00002
2.0909848587341306,-3.5e-06,5.00001
2.091184858734131,-4e-06,4.99998
2.091384858734131,-3.8e-06,4.99992
2.091584858734131,-3.7e-06,4.99999
2.091784858734131,-3.7e-06,5.00001
2.091984858734131,-4e-06,4.99997
2.092184858734131,-3.3e-06,4.99999
2.092384858734131,-3.2e-06,5.00003
2.092584858734131,-3.9e-06,4.99999
2.092784858734131,-2.9e-06,4.99998
2.092984858734131,-3.4e-06,5.00004
2.093184858734131,-3.5e-06,5.00003
2.093384858734131,-2.9e-06,4.99996
2.093584858734131,-4.3e-06,5.00002
2.093784858734131,-3.6e-06,4.99998
2.0939848587341308,-4e-06,4.99997
2.0941848587341307,-3.1e-06,4.99998
2.0943848587341307,-3.4e-06,4.99995
2.0945848587341307,-3.4e-06,4.99996
2.0947848587341307,-3.4e-06,4.99992
4.001652717590332,-3.5e-06,4.99462
4.0018527175903325,-3.6e-06,4.99426
4.002052717590332,-3.8e-06,4.99461
4.002252717590332,-3.5e-06,4.99432
4.002452717590332,-3.3e-06,4.99473
4.002652717590332,-3.7e-06,4.99447
4.002852717590332,-3.1e-06,4.99452
4.003052717590332,-3.9e-06,4.9944
4.003252717590332,-3.8e-06,4.99428
4.003452717590332,-4.1e-06,4.9946
4.003652717590332,-3.3e-06,4.99446
4.003852717590332,-3.6e-06,4.99481
4.004052717590332,-3.8e-06,4.99475
4.004252717590332,-3.2e-06,4.99443
4.004452717590332,-4e-06,4.99463
4.004652717590332,-3.7e-06,4.9946
4.004852717590332,-3.6e-06,4.99488
4.005052717590332,-3.8e-06,4.99469
4.005252717590332,-3.5e-06,4.99479
4.005452717590332,-3.2e-06,4.99475
4.005652717590332,-3e-06,4.99475
4.005852717590332,-3.5e-06,4.99484
4.006052717590332,-3.9e-06,4.99439
4.006252717590332,-3.4e-06,4.99443
4.006452717590332,-3.7e-06,4.99415
4.006652717590332,-3.4e-06,4.99425
4.006852717590332,-3.6e-06,4.99441
4.007052717590332,-3.9e-06,4.99461
4.001728717590332,-4e-06,4.99461
4.001928717590332,-3.7e-06,4.99475
4.002128717590332,-3.3e-06,4.99467
4.002328717590332,-4e-06,4.99471
4.002528717590332,-3.8e-06,4.99477
4.002728717590332,-3.8e-06,4.99867
4.002928717590332,-4e-06,5.0
4.003128717590332,-3.7e-06,4.99999
4.003328717590332,-3.5e-06,5.00001
4.003528717590332,-4.5e-06,4.99995
4.003728717590332,-3.9e-06,4.99999
4.003928717590332,-3.5e-06,5.00002
4.004128717590332,-4.4e-06,5.0
4.004328717590332,-3.4e-06,5.0
4.004528717590332,-3.1e-06,5.00005
4.004728717590332,-3.6e-06,5.0
4.004928717590332,-3.9e-06,4.99998
4.005128717590332,-3.7e-06,5.0
4.005328717590332,-4.1e-06,4.99999
4.005528717590332,-3.7e-06,5.00001
4.005728717590332,-4.2e-06,5.00004
4.005928717590332,-4.1e-06,4.99999
4.006128717590332,-2.9e-06,4.99994
4.006328717590332,-3.7e-06,5.00003
4.006528717590332,-3.2e-06,5.00002
4.006728717590332,-3.6e-06,4.99999
4.006928717590332,-4.1e-06,5.00001
4.007128717590332,-3.3e-06,5.00001
4.007328717590332,-4.7e-06,5.0
4.007528717590332,-3.9e-06,5.00004
4.007728717590332,-3.9e-06,5.00003
4.007928717590332,-3.9e-06,5.00001
4.008128717590332,-3.3e-06,5.0
4.008328717590332,-3.6e-06,5.00003
4.008528717590332,-4.1e-06,5.00001
4.008728717590332,-4.3e-06,4.99999
4.008928717590332,-3.6e-06,4.99998
4.009128717590332,-3.9e-06,5.00003
4.009328717590332,-4.2e-06,5.00008
4.0095287175903325,-3.9e-06,5.00003
4.009728717590332,-4.3e-06,5.00004
4.009928717590332,-3.7e-06,5.00001
4.010128717590332,-3.8e-06,4.99995
4.010328717590332,-3.5e-06,5.00002
4.010528717590332,-3.4e-06,5.00006
4.010728717590332,-3.7e-06,4.99999
4.010928717590332,-3.3e-06,5.00001
4.011128717590332,-3.2e-06,5.00001
4.011328717590332,-3.4e-06,4.99997
4.011528717590332,-3.7e-06,4.99998
4.011728717590332,-4e-06,4.99998
4.011928717590332,-3.9e-06,5.00001
4.012128717590332,-3.3e-06,4.99994
4.012328717590332,-4.2e-06,5.00001
4.012528717590332,-4.3e-06,4.99997
4.012728717590332,-3.7e-06,4.99999
4.012928717590332,-4.2e-06,5.00001
4.013128717590332,-3.1e-06,5.0
4.013328717590332,-3.2e-06,5.00001
4.013528717590332,-3.3e-06,5.0
4.0137287175903325,-3.6e-06,4.99999
4.013928717590332,-3.5e-06,5.00001
4.014128717590332,-4e-06,4.99998
4.014328717590332,-3.1e-06,4.99997
4.014528717590332,-4.1e-06,5.00002
4.014728717590332,-3.4e-06,5.00005
4.014928717590332,-3.8e-06,5.00001
4.015128717590332,-3.8e-06,4.99999
4.015328717590332,-3.2e-06,4.99996
4.015528717590332,-3.2e-06,4.99996
4.015728717590332,-3.5e-06,5.00001
4.015928717590332,-3.8e-06,5.00002
4.016128717590332,-3.6e-06,4.99995
4.016328717590332,-2.7e-06,5.00003
4.016528717590332,-3.6e-06,5.00001
4.016728717590332,-4.2e-06,4.99995
4.016928717590332,-3.4e-06,4.99995
4.017128717590332,-4e-06,4.99996
4.017328717590332,-3.5e-06,4.99997
4.0175287175903325,-3.7e-06,4.99999
4.017728717590332,-3.6e-06,4.99996
4.017928717590332,-3.7e-06,4.99997
4.018128717590332,-3.6e-06,4.99995
4.018328717590332,-3.6e-06,5.00002
4.018528717590332,-3.1e-06,4.99996
4.018728717590332,-3.7e-06,5.00002
4.018928717590332,-3.6e-06,5.00004
4.019128717590332,-2.7e-06,5.00008
4.019328717590332,-3.6e-06,5.00007
4.019528717590332,-3.2e-06,5.00002
4.019728717590332,-2.9e-06,5.00008
4.019928717590332,-3e-06,5.00003
4.020128717590332,-3.6e-06,5.0
4.020328717590332,-3.2e-06,4.99993
4.020528717590332,-3.8e-06,4.99996
4.020728717590332,-3.3e-06,4.99999
4.020928717590332,-3.1e-06,5.00007
4.021128717590332,-3e-06,4.99999
4.021328717590332,-3.9e-06,4.99998
4.021528717590332,-3.8e-06,5.00002
4.0217287175903325,-3e-06,4.99992
4.021928717590332,-3.7e-06,4.99999
4.022128717590332,-3.1e-06,4.99999
4.022328717590332,-3.3e-06,5.00001
4.022528717590332,-3.2e-06,5.0
4.022728717590332,-3.3e-06,5.0
4.022928717590332,-3.2e-06,4.99999
4.023128717590332,-3.8e-06,5.00001
4.023328717590332,-4.1e-06,5.00003
4.023528717590332,-3.4e-06,4.99997
4.023728717590332,-3.9e-06,4.99999
4.023928717590332,-3.4e-06,4.99999
4.024128717590332,-3.8e-06,4.99999
4.024328717590332,-3.7e-06,4.99997
4.024528717590332,-3.9e-06,5.0
4.024728717590332,-3.9e-06,5.0
4.024928717590332,-3.2e-06,5.00003
4.025128717590332,-3e-06,4.99996
4.025328717590332,-3.4e-06,5.00001
4.025528717590332,-3.9e-06,4.99997
4.025728717590332,-3.7e-06,4.99999
4.025928717590332,-3.6e-06,5.00001
4.026128717590332,-3.9e-06,5.0
4.026328717590332,-3.7e-06,4.99996
4.026528717590332,-3.4e-06,4.99999
4.026728717590332,-3.5e-06,5.00004
4.026928717590332,-3.5e-06,4.99999
4.027128717590332,-3.6e-06,5.00002
4.027328717590332,-3.8e-06,4.99996
4.027528717590332,-3.9e-06,4.99996
4.027728717590332,-3.7e-06,4.99997
4.027928717590332,-4e-06,4.99995
4.028128717590332,-3.9e-06,4.99994
4.028328717590332,-3.3e-06,4.99997
4.028528717590332,-3.9e-06,4.99994
4.028728717590332,-3.8e-06,4.99994
4.028928717590332,-3.7e-06,4.99994
4.029128717590332,-3.9e-06,4.99998
4.029328717590332,-3.8e-06,5.0
4.029528717590332,-3.3e-06,5.0
4.0297287175903325,-3.8e-06,5.0
4.029928717590332,-3.7e-06,5.00001
4.030128717590332,-4.2e-06,4.99999
4.030328717590332,-4.1e-06,4.99996
4.030528717590332,-4.4e-06,4.99996
4.030728717590332,-4.1e-06,5.00001
4.030928717590332,-3.9e-06,5.00003
4.031128717590332,-3.7e-06,5.0
4.031328717590332,-4.1e-06,5.00002
4.031528717590332,-3.4e-06,4.99996
4.031728717590332,-3.3e-06,5.0
4.031928717590332,-3e-06,4.99995
4.032128717590332,-4e-06,5.00003
4.032328717590332,-4.2e-06,4.99995
4.032528717590332,-3.8e-06,4.99999
4.032728717590332,-3.7e-06,4.99998
4.032928717590332,-4e-06,5.00001
4.033128717590332,-3.7e-06,4.99997
4.033328717590332,-3.7e-06,5.0
4.033528717590332,-4.2e-06,5.00002
4.033728717590332,-3.4e-06,4.99998
4.0339287175903324,-3.8e-06,4.99998
4.034128717590332,-3.5e-06,5.00004
4.034328717590332,-3.8e-06,5.0
4.034528717590332,-3.6e-06,5.00001
4.034728717590332,-3.2e-06,4.99995
4.034928717590332,-3.8e-06,5.00003
4.035128717590332,-4.3e-06,5.00002
4.035328717590332,-3.7e-06,4.99999
4.035528717590332,-4.1e-06,5.00005
4.035728717590332,-3.7e-06,5.00001
4.035928717590332,-4.6e-06,5.00003
4.036128717590332,-4e-06,4.99998
4.036328717590332,-3.8e-06,4.99998
4.036528717590332,-3.8e-06,5.00004
4.036728717590332,-3.2e-06,5.00003
4.036928717590332,-3.7e-06,4.99996
4.037128717590332,-3.6e-06,5.0
4.037328717590332,-3.7e-06,4.99999
4.037528717590332,-3.3e-06,5.00001
4.037728717590332,-3.9e-06,4.99995
4.037928717590332,-3.9e-06,4.99998
4.038128717590332,-3.4e-06,5.00002
4.038328717590332,-3.9e-06,5.00001
4.038528717590332,-3.8e-06,5.00002
4.038728717590332,-3.4e-06,4.99999
4.038928717590332,-3.8e-06,5.00004
4.039128717590332,-3.5e-06,5.0
4.039328717590332,-3.2e-06,4.99997
4.039528717590332,-3.4e-06,4.99999
4.039728717590332,-4e-06,5.0
4.039928717590332,-3.5e-06,5.00001
4.040128717590332,-3.5e-06,5.00001
4.040328717590332,-3.4e-06,5.00006
4.040528717590332,-4e-06,4.99998
4.040728717590332,-3.7e-06,4.99994
4.040928717590332,-3.5e-06,5.0
4.041128717590332,-3.6e-06,5.00004
4.041328717590332,-3.1e-06,4.99998
4.041528717590332,-4e-06,4.99999
4.041728717590332,-3.8e-06,5.00003
4.0419287175903325,-3.8e-06,4.99996
4.042128717590332,-3.6e-06,4.99999
4.042328717590332,-3.3e-06,4.99997
4.042528717590332,-3.7e-06,5.00001
4.042728717590332,-3.7e-06,4.99995
4.042928717590332,-4.3e-06,5.0
4.043128717590332,-3.2e-06,5.00002
4.043328717590332,-3.4e-06,4.99997
4.043528717590332,-3e-06,5.0
4.043728717590332,-3.6e-06,5.0
4.043928717590332,-4.1e-06,4.99998
4.044128717590332,-3.9e-06,4.99998
4.044328717590332,-3.3e-06,4.99999
4.044528717590332,-3.5e-06,4.99999
4.044728717590332,-3.2e-06,5.00002
4.044928717590332,-3.2e-06,5.00001
4.045128717590332,-3.8e-06,4.99998
4.045328717590332,-3.9e-06,5.0
4.045528717590332,-3.5e-06,4.99995
4.045728717590332,-2.8e-06,5.00001
4.045928717590332,-3.9e-06,5.00002
4.046128717590332,-4e-06,4.99996
4.046328717590332,-4e-06,5.00003
4.046528717590332,-3.3e-06,4.99998
4.046728717590332,-4.1e-06,4.99999
4.046928717590332,-3.9e-06,5.0
4.047128717590332,-3.5e-06,5.00001
4.047328717590332,-4.3e-06,5.00004
4.047528717590332,-3.7e-06,5.00004
4.047728717590332,-3.7e-06,5.0
4.047928717590332,-3.5e-06,5.00003
4.048128717590332,-3.4e-06,5.00003
4.048328717590332,-3.7e-06,5.00004
4.048528717590332,-3.3e-06,5.00002
4.048728717590332,-3.6e-06,4.99998
4.048928717590332,-3.5e-06,5.00003
4.049128717590332,-3.9e-06,5.00003
